-137883007278.788177,59065352869.544609,-233915593.361737,297926991.007241
-137628713293.887665,59655473234.157082,-216077239.985310,311050890.846363
-137371893679.760620,60244498812.977951,-197499645.014096,323110726.602039
-137112553149.078049,60832418796.503716,-178246117.973103,334065849.332904
-136850696460.772720,61419222395.526237,-158382328.820580,343879359.497769
-136586328419.951828,62004898841.330750,-137976090.477273,352518213.955419
-136319453877.808777,62589437385.893509,-117097131.453892,359953323.698824
-136050077731.534164,63172827302.079041,-95816858.793982,366159642.369570
-135778204924.225906,63755057883.837021,-74208111.820958,371116245.277790
-135503840444.798523,64336118446.398773,-52344907.479381,374806398.369223
-135226989327.891556,64915998326.473351,-30302178.365130,377217616.361711
-134947656653.777191,65494686882.443230,-8155504.820884,378341709.137344
-134665847548.267014,66072173494.559616,14019157.291540,378174815.433122
-134381567182.617935,66648447565.137344,36145751.360509,376717422.921435
-134094820773.437286,67223498518.749359,58148395.461696,373974373.901892
-133805613582.587082,67797315802.420792,79951656.578982,369954856.020278
-133513950917.087463,68369888885.822632,101480821.794861,364672377.666130
-133219838129.019302,68941207261.464966,122662164.776470,358144727.952780
-132923280615.425964,69511260444.889801,143423206.080358,350393921.428564
-132624283818.214294,70080037974.863495,163692966.034845,341446127.884169
-132322853224.054703,70647529413.568695,183402209.214007,331331587.792490
-132018994364.280518,71213724346.795898,202483679.772810,320084514.033401
-131712712814.786453,71778612384.134552,220872327.151051,307742980.612155
-131404014195.926300,72342183159.163727,238505521.859806,294348799.078166
-131092904172.409760,72904426329.642349,255323261.226836,279947383.297058
-130779388453.198517,73465331577.698975,271268365.089514,264587603.133542
-130463472791.401474,74024888610.021149,286286661.482078,248321627.478956
-130145162984.169144,74583087158.044220,300327162.369010,231204756.919941
-129824464872.587280,75139916978.139847,313342229.432227,213295246.209049
-129501384341.569733,75695367851.803909,325287729.833694,194654116.578876
-129175927319.750381,76249429585.844040,336123181.756919,175344957.852409
-128848099779.374390,76802092012.566635,345811889.392229,155433720.255506
-128517907736.188614,77353344989.963455,354321066.884945,134988495.842225
-128185357249.331177,77903178401.897690,361621950.626287,114079289.506649
-127850454421.220306,78451582158.289581,367689899.147897,92777779.678898
-127513205397.442368,78998546195.301590,372504479.795005,71157068.987399
-127173616366.639069,79544060475.523026,376049541.311550,49291425.409020
-126831693560.393890,80088114988.154221,378313271.481503,27256014.713870
-126487443253.117752,80630699749.190216,379288239.038858,5126625.328192
-126140871761.933884,81171804801.603928,378971419.185064,-17020612.931232
-125791985446.561905,81711420215.528854,377364202.232694,-39109514.476210
-125440790709.201111,82249536088.441284,374472385.118891,-61064125.855539
-125087293994.413010,82786142545.341949,370306145.788003,-82809013.655636
-124731501789.003067,83321229738.937225,364880000.712260,-104269549.942974
-124373420621.901688,83854787849.819778,358212746.082686,-125372192.742511
-124013057064.044373,84386807086.648758,350327383.439002,-146044759.101559
-123650417728.251221,84917277686.329422,341251030.697840,-166216688.458592
-123285509269.105515,85446189914.192245,331014819.667264,-185819294.316093
-122918338382.831650,85973534064.171539,319653781.191625,-204786002.590491
-122548911807.172287,86499300458.983521,307206719.050043,-223052575.456275
-122177236321.264679,87023479450.303833,293716073.637572,-240557319.984006
-121803318745.516327,87546061418.944580,279227776.300928,-257241281.357417
-121427165941.479797,88067036775.030807,263791094.997491,-273048420.906526
-121048784811.726837,88586395958.176407,247458471.719149,-287925779.577904
-120668182299.721725,89104129437.659531,230285351.895998,-301823627.752516
-120285365389.693878,89620227712.597443,212330005.793744,-314695602.497204
-119900341106.509674,90134681312.120819,193653341.765429,-326498833.390207
-119513116515.543610,90647480795.547470,174318711.130523,-337194057.997184
-119123698722.548599,91158616752.555573,154391704.443800,-346745727.906077
-118732094873.525665,91668079803.356247,133939938.986233,-355122105.979612
-118338312154.592758,92175860598.865692,113032837.456001,-362295355.182414
-117942357791.852951,92681949820.876663,91741398.047452,-368241619.018357
-117544239051.261841,93186338182.229416,70137956.361403,-372941093.305312
-117143963238.494232,93689016426.982071,48295939.868904,-376378088.748259
-116741537698.810120,94189975330.580414,26289615.928142,-378541083.571313
-116336969816.919876,94689205700.027115,4193834.606724,-379422765.349596
-115930267016.848801,95186698374.050369,-17916232.231701,-379020061.149626
-115521436761.800888,95682444223.271973,-39965353.972710,-377334155.138704
-115110486554.021912,96176434150.374756,-61878504.751434,-374370492.948823
-114697423934.661743,96668659090.269485,-83581125.732976,-370138772.261297
-114282256483.636032,97159110010.261154,-104999384.571343,-364652919.293273
-113864991819.487137,97647777910.214676,-126060430.581124,-357931051.093655
-113445637599.244293,98134653822.719955,-146692644.340811,-349995423.772035
-113024201518.283203,98619728813.256424,-166825880.663626,-340872366.971171
-112600691310.184784,99102993980.356918,-186391704.103416,-330592205.037314
-112175114746.593323,99584440455.770920,-205323616.392019,-319189165.434395
-111747479637.073868,100064059404.627304,-223557275.414721,-306701274.984482
-111317793828.968964,100541842025.596329,-241030705.508741,-293170244.499917
-110886065207.254654,101017779551.051117,-257684499.006000,-278641342.308573
-110452301694.395844,101491863247.228485,-273462009.029295,-263163257.072556
-110016511250.200928,101964084414.389114,-288309533.587581,-246787950.174977
-109578701871.675766,102434434386.977142,-302176491.002031,-229570497.812906
-109138881592.876968,102902904533.779144,-315015586.633880,-211568922.801794
-108697058484.764496,103369486258.082413,-326782970.784532,-192844015.981772
-108253240655.053543,103834170997.832642,-337438387.507382,-173459147.032424
-107807436248.065872,104296950225.791000,-346945313.920536,-153480064.461599
-107359653444.580307,104757815449.690552,-355271089.452708,-132974684.545048
-106909900461.682724,105216758212.391983,-362387034.304723,-112012869.063818
-106458185552.615234,105673770092.038742,-368268556.279675,-90666191.819011
-106004517006.624786,106128842702.211548,-372895245.038975,-69007694.098343
-105548903148.811111,106581967692.082153,-376250952.790501,-47111629.521484
-105091352339.973953,107033136746.566559,-378323860.417720,-25053198.992287
-104631872976.459686,107482341586.477539,-379106528.120348,-2908276.822028
-104170473490.007309,107929573968.676453,-378595929.759030,19246870.559554
-103707162347.593704,108374825686.224472,-376793470.274888,41335871.541277
-103241948051.278320,108818088568.533112,-373704985.781035,63282539.834014
-102774839138.047195,109259354481.514084,-369340726.183549,85011166.197091
-102305844179.656326,109698615327.728470,-363715320.466553,106446808.861717
-101834971782.474426,110135863046.535278,-356847725.049434,127515580.043447
-101362230587.325012,110571089614.239258,-348761155.872730,148144925.968083
-100887629269.327866,111004287044.238113,-339483005.072478,168263897.988099
-100411176537.739914,111435447387.168915,-329044743.244039,187803412.635484
-99932881135.795410,111864562731.053986,-317481808.363994,206696498.827177
-99452751840.545563,112291625201.445953,-304833482.427885,224878530.886466
-98970797462.697495,112716626961.572205,-291142756.775388,242287446.535306
-98487026846.452591,113139560212.478607,-276456186.923765,258863949.511065
-98001448869.344238,113560417193.172592,-260823737.532881,274551696.927923
-97514072442.074982,113979190180.765472,-244298617.903709,289297471.901931
-97024906508.353027,114395871490.614059,-226937108.193063,303051342.260029
-96533960044.728134,114810453476.461670,-208798376.336548,315766806.336690
-96041242060.427002,115222928530.578323,-189944285.532984,327400926.918690
-95546761597.187897,115633289083.900314,-170439192.075497,337914454.331833
-95050527729.094833,116041527606.168976,-150349733.328407,347271939.488234
-94552549562.411057,116447636606.068863,-129744605.747950,355441837.453405
-94052836235.412003,116851608631.365097,-108694333.022996,362396601.780479
-93551396918.217651,117253436269.040100,-87271024.655251,368112769.529582
-93048240812.624237,117653112145.429489,-65548125.586405,372571036.578537
-92543377151.935501,118050628926.357391,-43600157.787206,375756322.568213
-92036815200.793213,118445979317.270905,-21502455.023831,377657824.636228
-91528564255.007278,118839156063.373917,669107.715668,378269058.992008
-91018633641.385132,119230151949.760147,22838388.439635,377587889.379667
-90507032717.560654,119618959801.545502,44929254.179599,375616541.558111
-89993770871.822479,120005572483.999634,66865856.929216,372361603.086766
-89478857522.941742,120389982902.676819,88572907.621508,367834007.920188
-88962302119.999298,120772184003.546082,109975946.370500,362049005.561596
-88444114142.212357,121152168773.120575,131001607.369293,355026114.778954
-87924303098.760559,121529930238.586197,151577877.052642,346789062.124348
-87402878528.611526,121905461467.929489,171634344.379410,337365705.698503
-86879850000.345825,122278755570.064789,191102442.349343,326787944.753247
-86355227111.981461,122649805694.960587,209915680.120508,315091615.817470
-85829019490.797745,123018605033.765198,228009865.321852,302316376.064669
-85301236793.158661,123385146818.931641,245323316.346089,288505574.616051
-84771888704.335724,123749424324.341721,261797064.551893,273706112.400682
-84240984938.330292,124111430865.429459,277375046.395281,257968291.084908
-83708535237.695282,124471159799.303635,292004285.546668,241345651.451413
-83174549373.356491,124828604524.869659,305635065.034272,223894801.468796
-82639037144.433304,125183758482.950653,318221089.391938,205675234.160960
-82102008378.058884,125536615156.407715,329719636.688384,186749135.276451
-81563472929.199890,125887168070.259476,340091700.186063,167181180.684207
-81023440680.475662,126235410791.800873,349302119.233771,147038323.395234
-80481921541.976883,126581336930.721115,357319698.851411,126389570.137653
-79938925451.083801,126924940139.220871,364117317.331853,105305747.500737
-79394462372.283844,127266214112.128754,369672021.077247,83859257.813411
-78848542296.988831,127605152587.016907,373965105.817685,62123825.131671
-78301175243.351639,127941749344.315903,376982183.338945,40174231.970567
-77752371256.082382,128275998207.428802,378713232.880296,18086047.718179
-77202140406.264130,128607893042.844437,379152636.456117,-4064650.004469
-76650492791.168121,128937427760.249954,378299197.505089,-26201559.442362
-76097438534.068497,129264596312.642456,376156142.471667,-48248442.355985
-75542987784.056549,129589392696.439957,372731105.165415,-70129413.042453
-74987150715.854507,129911810951.591492,368036094.008949,-91769226.345567
-74429937529.628860,130231845161.686417,362087442.556252,-113093562.156538
-73871358450.803177,130549489454.062958,354905743.919153,-134029303.896357
-73311423729.870514,130864737999.915894,346515769.960657,-154504808.574338
-72750143642.205307,131177585014.403488,336946376.281184,-174450166.235409
-72187528487.874863,131488024756.753601,326230394.123567,-193797446.931962
-71623588591.450333,131796051530.368958,314404510.346799,-212480933.765133
-71058334301.817291,132101659682.931656,301509136.565811,-230437341.007474
-70491775991.985855,132404843606.506851,287588268.431431,-247606016.810285
-69923924058.900299,132705597737.645599,272689335.844689,-263929130.477398
-69354788923.248352,133003916557.486923,256863044.682135,-279351844.717043
-68784381029.269943,133299794591.859024,240163210.377469,-293822473.632622
-68212710844.565552,133593226411.379684,222646583.484627,-307292627.457741
-67639788859.904167,133884206631.555908,204372667.162954,-319717345.166312
-67065625589.030769,134172729912.882599,185403526.397021,-331055216.091728
-66490231568.473404,134458790960.940582,165803588.707463,-341268491.578058
-65913617357.349854,134742384526.493683,145639436.132904,-350323187.478895
-65335793537.173874,135023505405.585022,124979588.366899,-358189178.042106
-64756770711.661026,135302148439.632446,103894277.109822,-364840281.402468
-64176559506.534103,135578308515.523178,82455211.928928,-370254336.582324
-63595170569.328140,135851980565.707611,60735338.189863,-374413271.604760
-63012614569.195045,136123159568.292252,38808587.905850,-377303162.081700
-62428902196.707802,136391840547.131821,16749624.622161,-378914279.471004
-61844044163.664314,136658018571.920547,-5366416.309925,-379241128.113740
-61258051202.890831,136921688758.282639,-27464190.532589,-378282470.167477
-60670934068.044983,137182846267.861816,-49468408.901834,-376041337.637063
-60082703533.418472,137441486308.410126,-71304101.435210,-372525030.856751
-59493370393.739334,137697604133.875793,-92896879.327127,-367745102.976964
-58902945463.973862,137951195044.490326,-114173193.474397,-361717330.233137
-58311439579.128136,138202254386.854675,-135060588.114453,-354461667.999882
-57718863594.049194,138450777554.024658,-155487948.380748,-346002192.840529
-57125228383.225822,138696759985.595459,-175385740.806735,-336367030.932810
-56530544840.589012,138940197167.785217,-194686246.043777,-325588273.374069
-55934823879.312035,139181084633.517914,-213323783.282182,-313701878.937531
-55338076431.610176,139419417962.505249,-231234926.063498,-300747564.863835
-54740313448.540108,139655192781.327759,-248358709.334112,-286768686.233241
-54141545899.798927,139888404763.515076,-264636827.706562,-271812104.381815
-53541784773.522827,140119049629.625214,-280013824.960847,-255928044.710667
-52941041076.085464,140347123147.323181,-294437274.832151,-239169944.104250
-52339325831.895966,140572621131.458496,-307857953.095950,-221594288.036237
-51736650083.196609,140795539444.142090,-320230000.881747,-203260437.314010
-51133024889.860168,141015873994.822113,-331511079.030743,-184230444.309427
-50528461329.186958,141233620740.359009,-341662513.170851,-164568858.456817
-49922970495.701523,141448775685.099731,-350649429.026698,-144342520.780035
-49316563500.949036,141661334880.950989,-358440877.325862,-123620347.247228
-48709251473.291374,141871294427.451660,-365009947.519280,-102473100.850154
-48101045557.702881,142078650471.844421,-370333869.417101,-80973152.466337
-47491956915.565826,142283399209.146362,-374394101.763604,-59194230.784981
-46881996724.465576,142485536882.218842,-377176406.746633,-37211161.854748
-46271176177.985435,142685059781.836334,-378670909.465766,-15099599.132100
-45659506485.501228,142881964246.754578,-378872141.472651,7064254.743084
-45046998871.975555,143076246663.777649,-377779067.645821,29203932.862523
-44433664577.751801,143267903467.824341,-375395095.864687,51242993.733948
-43819514858.347816,143456931141.993469,-371728069.192359,73105313.516134
-43204560984.249359,143643326217.628510,-366790240.548911,94715378.355340
-42588814240.703224,143827085274.381104,-360598230.136391,115998574.233613
-41972285927.510147,144008204940.273926,-353172966.143248,136881471.707427
-41354987358.817375,144186681891.762482,-344539609.487621,157292103.002187
-40736929862.911049,144362512853.796112,-334727463.536943,177160229.135793
-40118124782.008263,144535694599.878021,-323769869.850863,196417595.063624
-39498583472.048889,144706223952.124573,-311704091.026698,214998171.248700
-38878317302.487160,144874097781.323486,-298571181.680402,232838380.535478
-38257337656.082993,145039313006.991302,-284415848.477835,249877309.708571
-37635655928.693062,145201866597.429932,-269286299.955370,266056905.609520
-37013283529.061638,145361755569.782227,-253234086.655921,281322156.127515
-36390231878.611198,145518976990.086731,-236313931.881406,295621256.739604
-35766512411.232780,145673527973.331451,-218583553.151919,308905763.526716
-35142136573.076126,145825405683.506897,-200103474.291201,321130733.718373
-34517115822.339577,145974607333.658051,-180936827.949041,332254854.817933
-33891461629.059780,146121130185.935455,-161149148.339692,342240563.240371
-33265185474.901157,146264971551.645569,-140808154.028834,351054153.175688
-32638298852.945152,146406128791.299957,-119983520.739047,358665876.101302
-32010813267.479279,146544599314.663849,-98746644.355360,365050031.040261
-31382740233.785957,146680380580.803558,-77170394.580851,370185045.334482
-30754091277.931156,146813470098.133179,-55328859.994303,374053545.407567
-30124877936.552822,146943865424.460266,-33297085.571238,376642416.758686
-29495111756.649128,147071564167.030640,-11150804.019465,377942852.278318
-28864804295.366520,147196563982.572327,11033837.474121,377950387.919133
-28233967119.787582,147318862577.338470,33180553.306839,376664924.791725
-27602611806.718719,147438457707.149536,55213196.450482,374090736.876042
-26970749942.477654,147555347177.434357,77056034.463935,370236463.728301
-26338393122.680752,147669528843.270538,98634022.683748,365115087.797459
-25705552952.030186,147781000609.423737,119873072.881669,358743896.219789
-25072241044.100906,147889760430.386078,140700315.870927,351144427.210189
-24438469021.127480,147995806310.413727,161044356.777566,342342401.392443
-23804248513.790745,148099136303.563568,180835521.949903,332367638.590679
-23169591161.004322,148199748513.728790,200006096.738598,321253960.729106
-22534508609.700962,148297641094.673737,218490553.623806,309039081.551736
-21899012514.618763,148392812250.067810,236225770.379014,295764483.878822
-21263114538.087231,148485260233.518433,253151238.131591,281475285.068139
-20626826349.813202,148574983348.602997,269209259.299940,266220091.257148
-19990159626.666630,148661979948.900146,284345135.452583,250050840.839434
-19353126052.466248,148746248438.019836,298507345.145752,233022637.490531
-18715737317.765083,148827787269.632721,311647711.756859,215193572.919740
-18078005119.635872,148906594947.498505,323721561.248549,196624539.400998
-17439941161.456333,148982670025.493408,334687869.681549,177379032.041463
-16801557152.694347,149056011107.636658,344509400.155949,157522940.693377
-16162864808.692995,149126616848.116180,353152828.712969,137124331.413046
-15523875850.455511,149194485951.313232,360588858.586822,116253217.427255
-14884602004.430126,149259617171.826202,366792322.072686,94981319.685757
-14245055002.294806,149322009314.493469,371742269.185472,73381817.258179
-13605246580.741892,149381661234.415314,375422042.236284,51529088.070179
-12965188481.262659,149438571836.974945,377819335.458182,29498440.757695
-12324892449.931776,149492740077.858612,378926238.875371,7365838.735926
-11684370237.191683,149544164963.074677,378739265.731330,-14792382.086866
-11043633597.636889,149592845548.971985,377259362.968018,-36899800.193076
-10402694289.798195,149638780942.257080,374491904.471324,-58880197.881862
-9761564075.926846,149681970300.010651,370446667.054187,-80657850.939643
-9120254721.778601,149722412829.702972,365137789.420781,-102157816.092371
-8478777996.397758,149760107789.208466,358583714.623013,-123306213.709873
-7837145671.901106,149795054486.819305,350807116.763424,-144030503.276762
-7195369523.261819,149827252281.258118,341834812.896612,-164259749.304895
-6553461328.093307,149856700581.689789,331697661.217993,-183924875.634914
-5911432866.433006,149883398847.732239,320430446.692570,-202958906.444525
-5269295920.526139,149907346589.466400,308071755.262568,-221297192.725104
-4627062274.609417,149928543367.445190,294663837.683863,-238877623.474505
-3984743714.694720,149946988792.701538,280252463.887124,-255640821.346654
-3342352028.352735,149962682526.755585,264886768.557242,-271530322.960331
-2699899004.496571,149975624281.620850,248619088.395830,-286492744.465837
-2057396433.165345,149985813819.809570,231504791.301106,-300477933.270356
-1414856105.307752,149993250954.337006,213602097.492756,-313439107.011093
-772289812.565611,149997935548.724884,194971892.449297,-325332980.930613
-129709347.057407,149999867517.003937,175677531.430829,-336119884.753626
512873498.838183,149999046823.715485,155784635.342639,-345763870.002063
1155446932.698764,149995473483.912048,135360877.759388,-354232808.438024
1797999162.274702,149989147563.157074,114475763.071494,-361498482.021503
2440518395.705596,149980069177.523773,93200395.923315,-367536664.444482
3082992841.736746,149968238493.592987,71607242.368648,-372327193.988293
3725410709.935606,149953655728.450104,49769883.450397,-375854037.177287
4367760210.908226,149936321149.681122,27762762.193206,-378105342.493004
5010029556.515672,149916235075.367676,5660925.256191,-379073483.285545
5652206960.090424,149893397874.081268,-16460239.293901,-378755088.979555
6294280636.652746,149867809964.876465,-38525266.477348,-377151063.718972
6936238803.127028,149839471817.283264,-60458879.473029,-374266591.716546
7578069678.558087,149808383951.298401,-82186253.572818,-370111128.753929
8219761484.327435,149774546937.375885,-103633277.394433,-364698379.494177
8861302444.369495,149737961396.416504,-124726809.862135,-358046260.497704
9502680785.387789,149698627999.756439,-145394931.648876,-350176849.052758
10143884737.071047,149656547469.154907,-165567189.991671,-341116318.123194
10784902532.309284,149611720576.781006,-185174836.025972,-330894857.864838
11425722407.409809,149564148145.199432,-204151054.017129,-319546584.257989
12066332602.313169,149513831047.355530,-222431182.081219,-307109435.443707
12706721360.809032,149460770206.559174,-239952924.170089,-293625056.337355
13346876930.751993,149404966596.467834,-256656553.235954,-279138672.030480
13986787564.277308,149346421241.068787,-272485105.582515,-263698950.391546
14626441518.016546,149285135214.660217,-287384566.449312,-247357854.149712
15265827053.313169,149221109641.831635,-301304046.864342,-230170482.607823
15904932436.438009,149154345697.443146,-314195951.740751,-212194902.995765
16543745938.804663,149084844606.603912,-326016139.093446,-193491971.357684
17182255837.184792,149012607644.649719,-336724070.120049,-174125142.779893
17820450413.923325,148937636137.119537,-346282949.739132,-154160270.722335
18458317957.153545,148859931459.731201,-354659857.019917,-133665395.225135
19095846761.012100,148779495038.356232,-361825864.785288,-112710519.829886
19733025125.853855,148696328348.993561,-367756147.537928,-91367377.186719
20369841358.466682,148610432917.742584,-372430076.760699,-69709183.512741
21006283772.286095,148521810320.775024,-375831302.588772,-47810382.320696
21642340687.609764,148430462184.306152,-377947820.851447,-25746378.139768
22278000431.811935,148336390184.564819,-378772024.541759,-3593261.289456
22913251339.557678,148239596047.762817,-378300738.893131,18572474.875784
23548081753.017021,148140081550.063110,-376535239.421051,40674222.481260
24182480022.078953,148037848517.547333,-373481252.515201,62635551.313379
24816434504.565262,147932898826.182220,-369148938.430200,84380502.307401
25449933566.444252,147825234401.785217,-363552856.803318,105833879.793938
26082965582.044289,147714857219.989166,-356711915.104613,126921539.870101
26715518934.267208,147601769306.205994,-348649300.677333,147570672.290586
27347582014.801544,147485972735.589630,-339392397.233555,167710073.425268
27979143224.335629,147367469632.997894,-328972686.814571,187270408.099271
28610190972.770485,147246262172.953491,-317425638.295686,206184458.504204
29240713679.432587,147122352579.604156,-304790583.505737,224387358.820740
29870699773.286423,146995743126.681824,-291110581.945767,241816814.690026
30500137693.146889,146866436137.460938,-276432274.939673,258413307.176598
31129015887.891502,146734433984.715759,-260805729.850144,274120281.339139
31757322816.672424,146599739090.676941,-244284274.769159,288884319.930812
32385046949.128292,146462353926.986969,-226924323.870020,302655303.057795
33012176765.595867,146322281014.654938,-208785193.414024,315386554.812225
33638700757.321484,146179522924.010162,-189928908.263487,327034977.954970
34264607426.672279,146034082274.655151,-170419998.682802,337561177.657498
34889885287.347252,145885961735.417450,-150325287.222292,346929575.135616
35514522864.588074,145735164024.300751,-129713665.578772,355108511.745690
36138508695.389709,145581691908.434937,-108655861.506311,362070343.798196
36761831328.710838,145425548204.025391,-87224196.096443,367791528.009734
37384479325.684006,145266735776.301300,-65492332.038190,372252697.198429
38006441259.825600,145105257539.463104,-43535013.779387,375438725.560908
38627705717.245560,144941116456.628998,-21427800.814660,377338782.676566
39248261296.856888,144774315539.780579,753204.404005,377946375.282439
39868096610.584900,144604857849.707642,22931632.223335,377259375.855076
40487200283.576248,144432746495.951935,45031123.358281,375280037.119679
41105560954.407700,144257984636.750183,66975606.361205,372014991.767658
41723167275.294647,144080575478.976105,88689573.100197,367475236.881282
42340007912.299416,143900522278.081604,110098350.457586,361676102.813866
42956071545.539261,143717828338.037018,131128366.628062,354637206.530447
43571346869.394127,143532497011.270538,151707410.614757,346382389.653642
44185822592.714172,143344531698.606689,171764883.772070,336939641.662391
44799487439.026985,143153935849.203888,191232042.506113,326341008.843456
45412330146.744537,142960712960.491272,210042231.498273,314622489.688583
46024339469.369896,142764866578.104431,228131107.047683,301823917.462332
46635504175.703621,142566400295.820435,245436850.320656,287988830.640308
47245813050.049889,142365317755.491852,261900370.439663,273164331.843377
47855254892.422340,142161622646.979980,277465497.435385,257400935.782297
48463818518.749641,141955318708.087128,292079165.121249,240752406.593260
49071492761.080727,141746409724.488037,305691583.932788,223275584.803608
49678266467.789780,141534899529.660461,318256403.709769,205030204.033919
50284128503.780891,141320792004.814789,329730866.295942,186078697.432586
50889067750.692406,141104091078.822906,340075947.700272,166485993.765238
51493073107.100983,140884800728.146088,349256489.417414,146319303.054982
52096133488.725342,140662924976.761993,357241318.357739,125647891.698954
52698237828.629662,140438467896.090973,364003354.702479,104542847.077225
53299375077.426697,140211433604.921295,369519706.891446,83076831.823172
53899534203.480568,139981826269.333557,373771752.881508,61323828.137302
54498704193.109200,139749650102.624298,376745206.793999,39358872.792075
55096874050.786446,139514909365.228760,378430170.105395,17257783.781589
55694032799.343872,139277608364.642670,378821166.631179,-4903120.099135
56290169480.172218,139037751455.343201,377917160.706186,-27047305.125410
56885273153.422501,138795343038.709106,375721558.169446,-49098312.028867
57479332898.206772,138550387562.940033,372242190.006240,-70980046.690250
58072337812.798531,138302889522.974854,367491278.768806,-92617069.727442
58664277014.832809,138052853460.409271,361485388.170977,-113934882.453607
59255139641.505836,137800283963.412415,354245356.510028,-134860206.673525
59844914849.774422,137545185666.642761,345796214.790479,-155321255.895327
60433591816.554909,137287563251.163086,336167090.591275,-175247995.760035
61021159738.921799,137027421444.354568,325391098.815462,-194572391.822367
61607607834.305992,136764765019.830124,313505220.482316,-213228643.233441
62192925340.692665,136499598797.346786,300550170.664944,-231153401.350605
62777101516.818741,136231927642.717316,286570256.548667,-248285972.797125
63360125642.370026,135961756467.720932,271613226.400843,-264568506.977346
63941987018.177895,135689090230.013245,255730110.021359,-279946168.484733
64522674966.415649,135413933933.035263,238975051.008700,-294367295.188871
65102178830.794456,135136292625.921646,221405130.954955,-307783543.029094
65680487976.758896,134856171403.408081,203080185.498859,-320150018.662733
66257591791.682083,134573575405.737808,184062612.040033,-331425401.112562
66833479685.060440,134288509818.567368,164417168.865089,-341572053.439416
67408141088.708000,134000979872.871429,144210765.465040,-350556125.251096
67981565456.950363,133710990844.846878,123512243.933245,-358347646.574396
68553742266.818184,133418548055.816010,102392151.515310,-364920613.295379
69124661018.240265,133123656872.128922,80922504.621536,-370253064.047589
69694311234.236221,132826322705.065094,59176544.887500,-374327148.131010
70262682461.108765,132526551010.734100,37228488.154841,-377129183.803377
70829764268.635468,132224347289.975555,15153267.517474,-378649706.120243
71395546250.260193,131919717088.258194,-6973728.185058,-378883503.421966
71960018023.284027,131612665995.578156,-29076918.864517,-377829641.576281
72523169229.055786,131303199646.356445,-51080798.996793,-375491475.176922
73084989533.162094,130991323719.335587,-72910203.040151,-371876645.057089
73645468625.617020,130677043937.475464,-94490568.787854,-366997061.681057
74204596221.051224,130360366067.848328,-115748197.092543,-360868874.205092
74762362058.900696,130041295921.533035,-136610506.565239,-353512425.226769
75318755903.595047,129719839353.508423,-157006282.058921,-344952191.449008
75873767544.745285,129396002262.545959,-176865915.977487,-335216710.654652
76427386797.331161,129069790591.101517,-196121641.687447,-324338495.507428
76979603501.888062,128741210325.206360,-214707758.534774,-312353934.759680
77530407524.693405,128410267494.357391,-232560848.167982,-299303182.455659
78079788757.952591,128076968171.406509,-249619982.028808,-285230035.675941
78627737119.984467,127741318472.449234,-265826919.985442,-270181801.282237
79174242555.406265,127403324556.712540,-281126300.145391,-254209152.004015
79719295035.318146,127062992626.441864,-295465819.894844,-237365972.072690
80262884557.487183,126720328926.787323,-308796408.171292,-219709192.470145
80805001146.530884,126375339745.689224,-321072388.891779,-201298615.730904
81345634854.100235,126028031413.762665,-332251635.338977,-182196730.135324
81884775759.062210,125678410304.181458,-342295715.161808,-162468513.067562
82422413967.681793,125326482832.561218,-351170025.489048,-142181223.297487
82958539613.803543,124972255456.841690,-358843917.496690,-121404181.988510
83493142859.032562,124615734677.168274,-365290809.626801,-100208542.338628
84026213892.915039,124256927035.772858,-370488288.540817,-78667047.931401
84557742933.118240,123895839116.853745,-374418196.816130,-56853780.104587
85087720225.609985,123532477546.454941,-377066706.371730,-34843894.929587
85616136044.837616,123166848992.344604,-378424376.643857,-12713350.722891
86142980693.906403,122798960163.892746,-378486196.629215,9461372.635273
86668244504.757507,122428817811.948166,-377251610.069893,31603560.940694
87191917838.345322,122056428728.714630,-374724523.264128,53636557.488769
87713991084.814316,121681799747.626282,-370913295.238647,75484057.212119
88234454663.675369,121304937743.222305,-365830710.295343,97070400.637764
88753299023.981537,120925849631.020859,-359493933.227726,118320865.038459
89270514644.503296,120544542367.392212,-351924447.769220,139161950.133208
89786092033.903198,120161022949.431137,-343147979.064764,159521655.793858
90300021730.910019,119775298414.828583,-333194401.130016,179329749.438315
90812294304.492340,119387375841.742630,-322097630.364583,198518021.126018
91322900354.031601,118997262348.668594,-309895506.208883,217020524.796987
91831830509.494522,118604965094.308517,-296629659.978205,234773804.581828
92339075431.605072,118210491277.439835,-282345372.779984,251717105.620146
92844625812.015762,117813848136.783356,-267091423.236402,267792569.319009
93348472373.478455,117415042950.870468,-250919925.515907,282945413.423107
93850605870.014542,117014083037.909668,-233886157.949440,297124097.620215
94351017087.084595,116610975755.652313,-216048382.297393,310280475.644652
94849696841.757416,116205728501.257660,-197467653.567077,322369934.953304
95346635982.878510,115798348711.157211,-178207620.179195,333351525.031801
95841825391.237976,115388843860.918304,-158334314.260482,343188075.252805
96335255979.737823,114977221465.106995,-137915931.904815,351846302.975528
96826918693.558655,114563489077.150223,-117022603.394630,359296912.275154
97316804510.325836,114147654289.197281,-95726153.597188,365514683.357691
97804904440.274994,113729724731.980545,-74099853.027764,370478552.386342
98291209526.416931,113309708074.675552,-52218160.379958,374171681.153642
98775710844.701996,112887612024.760284,-30156457.635123,376581515.807600
99258399504.183762,112463444327.873810,-7990779.151316,377699833.699734
99739266647.182190,112037212767.674240,14202463.627222,377522777.377695
